2020,3,11620595,청룡동,28851,13868,14983,2303,9563,5447,3330,3027,5181,1120,4175,2900,1788,1511,2374,1183,5388,2547,1542,1516,2807,19237,0,19237,1186204
2020,3,11620605,은천동,34362,16858,17504,5061,5391,5667,5473,4944,7826,2626,2612,2881,2848,2366,3525,2435,2779,2786,2625,2578,4301,15697,0,15697,738181
2020,3,11620615,중앙동,15159,7259,7900,1140,4221,2942,1764,1914,3178,589,1763,1587,936,972,1412,551,2458,1355,828,942,1766,9218,0,9218,385136
2020,3,11620625,인헌동,26217,12844,13373,2977,5686,5072,3734,3489,5259,1531,2693,2699,1900,1684,2337,1446,2993,2373,1834,1805,2922,13854,0,13854,709688
2020,3,11620630,남현동,18792,9019,9773,2051,3904,3922,2430,2623,3862,1012,1762,2047,1228,1191,1779,1039,2142,1875,1202,1432,2083,9388,0,9388,4218667
2020,3,11620645,서원동,22880,11684,11196,1686,6219,4731,2820,2906,4518,902,3114,2700,1532,1377,2059,784,3105,2031,1288,1529,2459,13685,0,13685,642690
2020,3,11620655,신원동,18283,9202,9081,1608,4229,3264,2402,2484,4296,803,2163,1878,1303,1190,1865,805,2066,1386,1099,1294,2431,10359,0,10359,549115
2020,3,11620665,서림동,25430,13939,11491,2309,6090,5058,3543,3333,5097,1200,3417,3106,2095,1756,2365,1109,2673,1952,1448,1577,2732,14979,0,14979,981577
2020,3,11620685,신사동,22787,11427,11360,2167,5478,4041,3119,3305,4677,1176,2590,2266,1573,1663,2159,991,2888,1775,1546,1642,2518,13168,0,13168,609167
2020,3,11620695,신림동,21621,10984,10637,947,8072,5757,2410,1747,2688,463,3762,3187,1392,930,1250,484,4310,2570,1018,817,1438,16681,0,16681,507666
2020,3,11620715,난향동,16264,8023,8241,2875,1735,2114,3095,2596,3849,1460,903,1039,1578,1301,1742,1415,832,1075,1517,1295,2107,6444,0,6444,786985
2020,3,11620725,조원동,17381,8823,8558,1622,3847,3318,2283,2498,3813,838,1711,1868,1254,1326,1826,784,2136,1450,1029,1172,1987,10208,0,10208,652569
2020,3,11620735,대학동,24097,14468,9629,1984,6440,4851,3676,3134,4012,1036,3886,3248,2463,1911,1924,948,2554,1603,1213,1223,2088,16074,0,16074,8107585
2020,3,11620745,삼성동,25120,12630,12490,2798,3166,2956,3769,4522,7909,1492,1704,1661,2017,2256,3500,1306,1462,1295,1752,2266,4409,11450,0,11450,2591742
2020,3,11620765,미성동,31824,15584,16240,4454,4886,4571,4901,5174,7838,2222,2432,2364,2501,2457,3608,2232,2454,2207,2400,2717,4230,14025,0,14025,1355300
2020,3,11620775,난곡동,28076,14133,13943,3548,4151,3836,4203,5077,7261,1855,2181,2092,2199,2460,3346,1693,1970,1744,2004,2617,3915,12746,0,12746,982294
2020,3,11650510,서초1동,21364,10310,11054,3614,2894,3810,3866,2939,4241,1900,1427,1715,1861,1435,1972,1714,1467,2095,2005,1504,2269,9376,0,9376,1383210
2020,3,11650520,서초2동,18390,8750,9640,3162,2656,3757,3266,2414,3135,1617,1200,1718,1555,1207,1453,1545,1456,2039,1711,1207,1682,8345,0,8345,1229759
2020,3,11650530,서초3동,30315,14827,15488,4457,4931,4888,4842,4714,6483,2460,2387,2333,2294,2287,3066,1997,2544,2555,2548,2427,3417,13289,0,13289,3027494
2020,3,11650531,서초4동,31104,15101,16003,7269,3639,3940,6356,4546,5354,3778,1738,1682,2994,2362,2547,3491,1901,2258,3362,2184,2807,10668,0,10668,882770
2020,3,11650540,잠원동,33603,15961,17642,6473,4416,5185,6473,5316,5740,3364,2109,2359,2946,2614,2569,3109,2307,2826,3527,2702,3171,13628,0,13628,1840832
2020,3,11650550,반포본동,12084,5676,6408,2598,1519,941,2409,2065,2552,1276,751,415,997,1073,1164,1322,768,526,1412,992,1388,4134,0,4134,1491264
2020,3,11650560,반포1동,30491,14657,15834,6096,4185,5395,6197,3818,4800,3062,1904,2423,3128,1965,2175,3034,2281,2972,3069,1853,2625,13583,0,13583,1000549
2020,3,11650570,반포2동,16177,7721,8456,4670,1385,1711,3750,2049,2612,2385,689,670,1734,1081,1162,2285,696,1041,2016,968,1450,5121,0,5121,1258050
2020,3,11650580,반포3동,18406,8696,9710,4160,2055,2283,3914,2765,3229,2129,1029,988,1779,1380,1391,2031,1026,1295,2135,1385,1838,6434,0,6434,1325140
2020,3,11650581,반포4동,19596,9247,10349,3959,2406,2892,3568,2825,3946,2073,1152,1282,1611,1353,1776,1886,1254,1610,1957,1472,2170,7288,0,7288,1416005
2020,3,11650590,방배본동,21317,9931,11386,4442,2667,2513,4069,3435,4191,2160,1251,1107,1783,1736,1894,2282,1416,1406,2286,1699,2297,7857,0,7857,660469
2020,3,11650600,방배1동,17339,8143,9196,2572,2539,3098,2862,2424,3844,1342,1206,1401,1334,1116,1744,1230,1333,1697,1528,1308,2100,7580,0,7580,691215
2020,3,11650610,방배2동,20781,9776,11005,2954,3024,3257,3160,3301,5085,1539,1449,1512,1501,1483,2292,1415,1575,1745,1659,1818,2793,8765,0,8765,1901725
2020,3,11650620,방배3동,22141,10669,11472,3552,2993,3095,3361,3679,5461,1819,1554,1477,1533,1711,2575,1733,1439,1618,1828,1968,2886,8366,0,8366,2411856
2020,3,11650621,방배4동,23764,10931,12833,4350,3267,3706,4351,3497,4593,2079,1441,1678,1954,1683,2096,2271,1826,2028,2397,1814,2497,9727,0,9727,954529
2020,3,11650651,양재1동,45444,21754,23690,8943,5467,7316,7918,6318,9482,4601,2695,3456,3895,2963,4144,4342,2772,3860,4023,3355,5338,18142,0,18142,5711370
2020,3,11650652,양재2동,22816,11473,11343,3265,3478,4612,3956,3313,4192,1696,1783,2398,2055,1630,1911,1569,1695,2214,1901,1683,2281,10690,0,10690,7516954
2020,3,11650660,내곡동,18215,8857,9358,3508,1977,3062,2949,2459,4260,1760,1048,1416,1509,1143,1981,1748,929,1646,1440,1316,2279,7186,0,7186,13190710
2020,3,11680510,신사동,17320,8049,9271,2814,2385,2569,3172,2474,3906,1436,1087,1128,1422,1227,1749,1378,1298,1441,1750,1247,2157,7464,0,7464,1736994
2020,3,11680521,논현1동,23122,10755,12367,1717,4578,5986,3825,2813,4203,852,2031,2765,1863,1356,1888,865,2547,3221,1962,1457,2315,14200,0,14200,1254345
2020,3,11680531,논현2동,21554,10024,11530,2561,3489,4696,3709,2859,4240,1329,1575,2074,1796,1379,1871,1232,1914,2622,1913,1480,2369,11305,0,11305,1445565
2020,3,11680545,압구정동,27528,12625,14903,5144,3257,3642,5002,3904,6579,2474,1520,1559,2274,1889,2909,2670,1737,2083,2728,2015,3670,10665,0,10665,2520945
2020,3,11680565,청담동,29706,13957,15749,4941,4268,4958,5094,4518,5927,2612,2013,2160,2345,2116,2711,2329,2255,2798,2749,2402,3216,12480,0,12480,2384707
2020,3,11680580,삼성1동,14671,7305,7366,2397,2091,2201,2425,2419,3138,1384,1141,1037,1111,1156,1476,1013,950,1164,1314,1263,1662,5916,0,5916,1926134
2020,3,11680590,삼성2동,30227,14413,15814,6000,3924,5308,6433,3945,4617,3258,1904,2222,2968,1988,2073,2742,2020,3086,3465,1957,2544,13326,0,13326,1247821
2020,3,11680600,대치1동,25282,12681,12601,7645,2636,1690,6222,3803,3286,4259,1322,644,2748,2113,1595,3386,1314,1046,3474,1690,1691,7413,0,7413,795761
2020,3,11680610,대치2동,38520,19563,18957,8591,5396,3408,7573,6914,6638,4998,2910,1593,3214,3626,3222,3593,2486,1815,4359,3288,3416,12926,0,12926,2043875
2020,3,11680630,대치4동,20602,9755,10847,3493,3464,3403,4159,3207,2876,1864,1675,1531,1803,1597,1285,1629,1789,1872,2356,1610,1591,10232,0,10232,717795
2020,3,11680640,역삼1동,36033,17387,18646,2759,7661,10184,5913,4218,5298,1359,3343,4993,3019,2180,2493,1400,4318,5191,2894,2038,2805,23598,0,23598,2360116
2020,3,11680650,역삼2동,36341,17105,19236,8476,4504,5255,8520,4671,4915,4173,1998,2260,3952,2536,2186,4303,2506,2995,4568,2135,2729,15011,0,15011,1127531
2020,3,11680655,도곡1동,21755,10294,11461,4036,3057,3354,3776,3399,4133,1908,1451,1518,1793,1620,2004,2128,1606,1836,1983,1779,2129,8347,0,8347,1022697
2020,3,11680656,도곡2동,34327,15935,18392,7795,4151,3887,6666,5473,6355,3669,1902,1613,2934,2776,3041,4126,2249,2274,3732,2697,3314,11821,0,11821,1025651
2020,3,11680660,개포1동,6921,3349,3572,1003,864,729,971,1181,2173,488,440,337,468,593,1023,515,424,392,503,588,1150,2745,0,2745,973078
2020,3,11680670,개포2동,21595,10432,11163,4115,2939,2827,3545,3797,4372,2046,1482,1369,1577,1868,2090,2069,1457,1458,1968,1929,2282,7799,0,7799,2371826
2020,3,11680690,개포4동,18198,8936,9262,2853,2671,2846,3039,3133,3656,1475,1368,1426,1466,1514,1687,1378,1303,1420,1573,1619,1969,7710,0,7710,1561449
2020,3,11680700,세곡동,44861,21381,23480,9570,5383,7364,7670,6079,8795,4795,2588,3400,3783,2963,3852,4775,2795,3964,3887,3116,4943,17774,0,17774,5894759
2020,3,11680720,일원본동,24381,11972,12409,5828,2692,3205,4639,3718,4299,3247,1405,1455,2147,1791,1927,2581,1287,1750,2492,1927,2372,8187,0,8187,2381558
2020,3,11680730,일원1동,16264,7956,8308,2097,2368,2413,2251,2684,4451,1136,1219,1265,1137,1268,1931,961,1149,1148,1114,1416,2520,7500,0,7500,947888
2020,3,11680740,일원2동,18064,8717,9347,3167,2001,2715,3145,2671,4365,1820,1060,1284,1515,1302,1736,1347,941,1431,1630,1369,2629,7342,0,7342,1043911
2020,3,11680750,수서동,15915,7306,8609,1427,1752,2567,1757,2445,5967,708,924,1305,930,1081,2358,719,828,1262,827,1364,3609,7868,0,7868,1648393
2020,3,11710510,풍납1동,14711,7285,7426,1783,1892,2205,2132,2588,4111,938,994,1169,1083,1229,1872,845,898,1036,1049,1359,2239,6579,0,6579,1057487
2020,3,11710520,풍납2동,24414,11596,12818,3998,3696,4007,3938,3591,5184,2045,1627,1874,1887,1736,2427,1953,2069,2133,2051,1855,2757,10396,0,10396,1999222
2020,3,11710531,거여1동,13138,6704,6434,1859,1860,1729,2095,2380,3215,971,1024,914,1038,1206,1551,888,836,815,1057,1174,1664,5482,0,5482,512307
2020,3,11710532,거여2동,16601,8162,8439,2554,1874,2256,2731,2857,4329,1335,976,1165,1332,1400,1954,1219,898,1091,1399,1457,2375,7060,0,7060,510046
2020,3,11710540,마천1동,18120,9343,8777,2371,2292,2131,2739,3298,5289,1223,1233,1180,1436,1774,2497,1148,1059,951,1303,1524,2792,8249,0,8249,504704
2020,3,11710550,마천2동,22546,11381,11165,3124,2833,2646,3372,4323,6248,1600,1514,1412,1756,2194,2905,1524,1319,1234,1616,2129,3343,9494,0,9494,936181
2020,3,11710561,방이1동,16384,7907,8477,2943,2499,2305,2776,2749,3112,1512,1253,1123,1250,1313,1456,1431,1246,1182,1526,1436,1656,6233,0,6233,581968
2020,3,11710562,방이2동,25553,12234,13319,2738,4608,5672,3694,3790,5051,1483,2071,2762,1842,1739,2337,1255,2537,2910,1852,2051,2714,13455,0,13455,763928
2020,3,11710566,오륜동,18915,9307,9608,4336,2328,1857,3495,3168,3731,2383,1214,774,1562,1564,1810,1953,1114,1083,1933,1604,1921,5970,0,5970,3150411
2020,3,11710570,오금동,40806,19860,20946,6586,5877,6104,6026,7216,8997,3453,3048,3012,2791,3392,4164,3133,2829,3092,3235,3824,4833,15791,0,15791,1691111
2020,3,11710580,송파1동,25549,12037,13512,2913,4634,5693,3567,3763,4979,1446,2120,2756,1678,1714,2323,1467,2514,2937,1889,2049,2656,12413,0,12413,683881
2020,3,11710590,송파2동,20644,9969,10675,3677,3022,3073,3125,3438,4309,1909,1441,1471,1489,1626,2033,1768,1581,1602,1636,1812,2276,7378,0,7378,636016
2020,3,11710600,석촌동,33503,16070,17433,4002,5695,7336,5087,4987,6396,2068,2602,3585,2498,2394,2923,1934,3093,3751,2589,2593,3473,16901,0,16901,943819
2020,3,11710610,삼전동,32314,15421,16893,4072,5369,6963,5403,4706,5801,2112,2494,3439,2620,2164,2592,1960,2875,3524,2783,2542,3209,16287,0,16287,992437
2020,3,11710620,가락본동,27536,13635,13901,3769,4422,4949,3999,4875,5522,1944,2176,2499,1984,2363,2669,1825,2246,2450,2015,2512,2853,11890,0,11890,1024764
2020,3,11710631,가락1동,27396,13344,14052,5372,3784,5504,4174,4013,4549,2790,1835,2647,2038,1877,2157,2582,1949,2857,2136,2136,2392,9766,0,9766,1357317
2020,3,11710632,가락2동,33685,16517,17168,6491,4763,5071,5770,5396,6194,3394,2390,2449,2776,2580,2928,3097,2373,2622,2994,2816,3266,12298,0,12298,934057
2020,3,11710641,문정1동,20832,10339,10493,3012,3374,3660,2890,3540,4356,1571,1685,1905,1416,1648,2114,1441,1689,1755,1474,1892,2242,8454,0,8454,604321
2020,3,11710642,문정2동,30399,14169,16230,3480,5447,7983,4384,3657,5448,1774,2177,3731,2119,1745,2623,1706,3270,4252,2265,1912,2825,15698,0,15698,2387651
2020,3,11710646,장지동,32810,15864,16946,5886,4521,5174,5209,5529,6491,2983,2319,2576,2532,2583,2871,2903,2202,2598,2677,2946,3620,12928,0,12928,1295680
2020,3,11710647,위례동,28532,13914,14618,8274,2831,5272,5574,3328,3253,4152,1417,2408,2860,1653,1424,4122,1414,2864,2714,1675,1829,9147,0,9147,2626871
2020,3,11710650,잠실본동,28956,13706,15250,3388,5129,6230,4593,4205,5411,1719,2342,3001,2204,1980,2460,1669,2787,3229,2389,2225,2951,15115,0,15115,1136161
2020,3,11710670,잠실2동,36652,17487,19165,10396,3296,4575,8955,4597,4833,5243,1533,1822,4242,2476,2171,5153,1763,2753,4713,2121,2662,11974,0,11974,2886358
2020,3,11710680,잠실3동,35888,17098,18790,7485,4214,4842,6311,5348,7688,3853,2011,2118,2913,2572,3631,3632,2203,2724,3398,2776,4057,12188,0,12188,1506573
2020,3,11710690,잠실4동,22193,10718,11475,5414,2088,3506,4389,2902,3894,2802,1053,1474,2157,1426,1806,2612,1035,2032,2232,1476,2088,7501,0,7501,838370
2020,3,11710710,잠실6동,17264,8233,9031,3194,2125,2554,2686,2693,4012,1642,1037,1168,1208,1270,1908,1552,1088,1386,1478,1423,2104,5933,0,5933,1403041
2020,3,11710720,잠실7동,10189,4744,5445,1775,1307,1132,1510,1676,2789,798,621,507,675,821,1322,977,686,625,835,855,1467,3477,0,3477,675008
2020,3,11740515,강일동,31985,15481,16504,7260,3943,3402,5663,4995,6722,3719,1994,1549,2734,2469,3016,3541,1949,1853,2929,2526,3706,11148,0,11148,3722759
2020,3,11740520,상일동,10654,5325,5329,1823,1413,1316,1572,2020,2510,964,780,672,734,989,1186,859,633,644,838,1031,1324,4078,0,4078,1801282
2020,3,11740530,명일1동,21639,10586,11053,3839,2823,3007,3481,3611,4878,1996,1482,1526,1630,1693,2259,1843,1341,1481,1851,1918,2619,8071,0,8071,630284
2020,3,11740540,명일2동,17726,8766,8960,3826,2302,1885,3137,2945,3631,2048,1195,917,1403,1446,1757,1778,1107,968,1734,1499,1874,5973,0,5973,920946
2020,3,11740550,고덕1동,26937,13682,13255,6777,2697,4090,5434,3669,4270,3706,1476,1903,2734,1873,1990,3071,1221,2187,2700,1796,2280,9046,0,9046,1906565
2020,3,11740560,고덕2동,6923,3676,3247,783,889,735,982,1401,2133,414,528,415,535,769,1015,369,361,320,447,632,1118,3265,0,3265,2408099
2020,3,11740570,암사1동,36325,18025,18300,5289,4951,5667,5763,6162,8493,2721,2567,2929,2922,3039,3847,2568,2384,2738,2841,3123,4646,16097,0,16097,738366
2020,3,11740580,암사2동,14302,6992,7310,2223,1907,2610,2296,2138,3128,1143,963,1298,1135,1029,1424,1080,944,1312,1161,1109,1704,5873,0,5873,2337773
2020,3,11740590,암사3동,18657,9130,9527,4101,2064,2708,3335,2728,3721,2094,1057,1237,1669,1305,1768,2007,1007,1471,1666,1423,1953,6355,0,6355,1843902
2020,3,11740600,천호1동,28069,13871,14198,3568,3942,4212,4196,4844,7307,1826,1983,2225,2177,2313,3347,1742,1959,1987,2019,2531,3960,12768,0,12768,669571
2020,3,11740610,천호2동,34878,17357,17521,3969,4903,6248,5169,6094,8495,2059,2380,3244,2685,3084,3905,1910,2523,3004,2484,3010,4590,17482,0,17482,1828343
2020,3,11740620,천호3동,27361,13519,13842,3053,3979,4858,3983,4596,6892,1551,1870,2435,2095,2338,3230,1502,2109,2423,1888,2258,3662,13569,0,13569,569450
2020,3,11740640,성내1동,20451,9903,10548,3498,2732,3357,3449,3114,4301,1794,1358,1621,1689,1476,1965,1704,1374,1736,1760,1638,2336,8126,0,8126,658437
2020,3,11740650,성내2동,24392,12087,12305,2519,3812,4391,3642,4021,6007,1292,1795,2308,1892,1995,2805,1227,2017,2083,1750,2026,3202,12458,0,12458,624632
2020,3,11740660,성내3동,23646,11720,11926,3390,3604,3648,3686,4055,5263,1941,1864,1861,1794,1904,2356,1449,1740,1787,1892,2151,2907,10286,0,10286,641973
2020,3,11740685,길동,45987,22534,23453,6003,6890,7408,6965,7661,11060,3180,3348,3765,3549,3588,5104,2823,3542,3643,3416,4073,5956,20473,0,20473,1590598
2020,3,11740690,둔촌1동,268,128,140,15,20,28,51,35,119,9,10,16,25,18,50,6,10,12,26,17,69,164,0,164,897261
2020,3,11740700,둔촌2동,27648,13656,13992,4390,4034,4074,4098,4694,6358,2331,2053,2051,2006,2235,2980,2059,1981,2023,2092,2459,3378,11207,0,11207,1592001
2020,4,11200620,금호4가동,14812,7099,7713,2428,1597,2813,2613,2155,3206,1248,804,1344,1303,1038,1362,1180,793,1469,1310,1117,1844,6341,0,6341,935263
2020,4,11110515,청운효자동,12726,5924,6802,2155,1618,1752,2255,1984,2962,1131,791,812,988,951,1251,1024,827,940,1267,1033,1711,5345,0,5345,2429899
2020,4,11110530,사직동,9452,4246,5206,1362,1223,1380,1508,1526,2453,655,559,611,671,676,1074,707,664,769,837,850,1379,4577,0,4577,1161995
2020,4,11110540,삼청동,2742,1318,1424,311,349,389,386,433,874,172,178,190,191,206,381,139,171,199,195,227,493,1388,0,1388,1391632
2020,4,11110550,부암동,10006,4768,5238,1508,1391,1227,1618,1717,2545,797,730,568,745,788,1140,711,661,659,873,929,1405,4268,0,4268,2221363
2020,4,11110560,평창동,18604,8712,9892,2924,2598,2301,2790,3334,4657,1496,1338,1059,1241,1509,2069,1428,1260,1242,1549,1825,2588,7497,0,7497,8346900
2020,4,11110570,무악동,8129,3809,4320,1633,911,847,1506,1321,1911,764,411,388,724,691,831,869,500,459,782,630,1080,2986,0,2986,453220
2020,4,11110580,교남동,10566,4922,5644,1778,1299,1811,1899,1566,2213,891,603,840,902,754,932,887,696,971,997,812,1281,4575,0,4575,355267
2020,4,11110600,가회동,4391,2029,2362,576,482,596,787,721,1229,300,228,284,366,322,529,276,254,312,421,399,700,2060,0,2060,565302
2020,4,11110615,종로1.2.3.4가동,7262,4335,2927,445,884,904,942,1412,2675,230,462,510,578,985,1570,215,422,394,364,427,1105,5246,0,5246,2430999
2020,4,11110630,종로5.6가동,5211,2860,2351,390,1001,652,655,986,1527,205,545,391,367,574,778,185,456,261,288,412,749,3235,0,3235,599631
2020,4,11110640,이화동,7858,3708,4150,741,1698,1347,1041,1152,1879,367,811,635,510,563,822,374,887,712,531,589,1057,4439,0,4439,747067
2020,4,11110650,혜화동,16887,8143,8744,2172,4389,2183,2334,2266,3543,1068,2206,1132,1114,1088,1535,1104,2183,1051,1220,1178,2008,9218,0,9218,1161303
2020,4,11110670,창신1동,5230,2802,2428,438,598,545,702,1170,1777,223,323,306,362,666,922,215,275,239,340,504,855,2927,0,2927,297271
2020,4,11110680,창신2동,8561,4376,4185,853,1240,916,1237,1876,2439,439,657,537,654,985,1104,414,583,379,583,891,1335,4107,0,4107,257188
2020,4,11110690,창신3동,7127,3516,3611,991,1017,1016,1011,1300,1792,517,533,492,497,642,835,474,484,524,514,658,957,2907,0,2907,216230
2020,4,11110700,숭인1동,6180,3032,3148,734,809,869,981,1137,1650,357,415,468,505,550,737,377,394,401,476,587,913,2946,0,2946,236777
2020,4,11110710,숭인2동,9457,4826,4631,684,1828,1518,1279,1706,2442,344,777,807,709,936,1253,340,1051,711,570,770,1189,5736,0,5736,359384
2020,4,11140520,소공동,2054,1000,1054,288,205,458,420,290,393,125,84,220,218,151,202,163,121,238,202,139,191,1099,0,1099,918284
2020,4,11140540,회현동,5245,2848,2397,427,502,565,700,1033,2018,205,232,285,400,632,1094,222,270,280,300,401,924,3145,0,3145,909465
2020,4,11140550,명동,2831,1194,1637,225,292,356,438,500,1020,102,143,165,185,212,387,123,149,191,253,288,633,1433,0,1433,993909
2020,4,11140570,필동,4062,2101,1961,397,679,652,525,614,1195,219,340,361,298,337,546,178,339,291,227,277,649,2321,0,2321,1458582
2020,4,11140580,장충동,4645,2365,2280,499,1183,683,589,608,1083,259,636,366,314,306,484,240,547,317,275,302,599,2651,0,2651,1013897
2020,4,11140590,광희동,4884,2591,2293,341,707,717,609,890,1620,178,357,397,333,509,817,163,350,320,276,381,803,2930,0,2930,745387
2020,4,11140605,을지로동,1770,1085,685,82,194,250,192,367,685,45,86,144,131,258,421,37,108,106,61,109,264,1310,0,1310,612013
2020,4,11140615,신당동,7514,3755,3759,581,1275,1271,1131,1378,1878,276,599,664,612,722,882,305,676,607,519,656,996,4394,0,4394,536647
2020,4,11140625,다산동,14395,7001,7394,1547,2370,2324,2132,2350,3672,817,1152,1204,1066,1153,1609,730,1218,1120,1066,1197,2063,6878,0,6878,532721
2020,4,11140635,약수동,17520,8259,9261,2321,2060,2573,2589,2886,5091,1165,1036,1201,1291,1355,2211,1156,1024,1372,1298,1531,2880,7792,0,7792,509395
2020,4,11140645,청구동,14315,6810,7505,1844,1988,2282,2076,2391,3734,944,993,1130,986,1162,1595,900,995,1152,1090,1229,2139,6390,0,6390,345114
2020,4,11140650,신당5동,8866,4390,4476,1089,1252,1305,1376,1626,2218,540,625,657,723,851,994,549,627,648,653,775,1224,4338,0,4338,310367
2020,4,11140665,동화동,11219,5409,5810,1744,1580,1456,1742,2044,2653,904,787,680,855,976,1207,840,793,776,887,1068,1446,4311,0,4311,330049
2020,4,11140670,황학동,12541,6073,6468,1295,2087,2816,1804,1818,2721,664,907,1405,907,923,1267,631,1180,1411,897,895,1454,6729,0,6729,327694
2020,4,11140680,중림동,12684,6347,6337,1865,1541,2415,2023,1996,2844,964,743,1205,1042,1048,1345,901,798,1210,981,948,1499,5846,0,5846,487576
2020,4,11170510,후암동,17971,8744,9227,2443,2644,2870,2821,2937,4256,1317,1348,1476,1387,1406,1810,1126,1296,1394,1434,1531,2446,8584,0,8584,868399
2020,4,11170520,용산2가동,10366,5023,5343,1087,1575,1827,1473,1512,2892,561,850,925,754,700,1233,526,725,902,719,812,1659,5398,0,5398,2047347
2020,4,11170530,남영동,7773,4760,3013,501,976,1054,1166,1688,2388,264,472,547,782,1203,1492,237,504,507,384,485,896,5414,0,5414,735947
2020,4,11170555,청파동,19836,9404,10432,2022,4059,3099,2872,3116,4668,1062,1693,1669,1431,1553,1996,960,2366,1430,1441,1563,2672,10706,0,10706,867676
2020,4,11170560,원효로1동,15876,7663,8213,2240,2400,3632,2624,2141,2839,1144,1018,1798,1358,1041,1304,1096,1382,1834,1266,1100,1535,7768,0,7768,589294
2020,4,11170570,원효로2동,14578,6860,7718,2393,1900,2127,2419,2365,3374,1057,897,1079,1190,1172,1465,1336,1003,1048,1229,1193,1909,6009,0,6009,915567
2020,4,11170580,효창동,8794,4197,4597,1347,1353,1534,1364,1334,1862,694,645,763,649,646,800,653,708,771,715,688,1062,3740,0,3740,470670
2020,4,11170590,용문동,12628,6049,6579,1830,1791,2087,1973,2024,2923,947,859,1035,966,1007,1235,883,932,1052,1007,1017,1688,5418,0,5418,289284
2020,4,11170625,한강로동,17280,8359,8921,1792,2680,3525,2474,2873,3936,941,1232,1668,1229,1403,1886,851,1448,1857,1245,1470,2050,9217,0,9217,3358956
2020,4,11170630,이촌1동,28311,13267,15044,5852,3019,3844,5109,4373,6114,3013,1460,1711,2308,2115,2660,2839,1559,2133,2801,2258,3454,10259,0,10259,2143668
2020,4,11170640,이촌2동,8912,4212,4700,1121,1007,1553,1263,1435,2533,588,496,796,620,658,1054,533,511,757,643,777,1479,3859,0,3859,1191110
2020,4,11170650,이태원1동,6751,3188,3563,573,979,1059,919,1113,2108,288,518,551,456,524,851,285,461,508,463,589,1257,3690,0,3690,579369
2020,4,11170660,이태원2동,9285,4305,4980,986,1332,1699,1400,1317,2551,485,686,853,658,587,1036,501,646,846,742,730,1515,4877,0,4877,879018
2020,4,11170685,한남동,20697,9990,10707,2297,2712,4058,3366,3148,5116,1207,1346,2052,1635,1528,2222,1090,1366,2006,1731,1620,2894,11192,0,11192,3198883
2020,4,11170690,서빙고동,13296,6415,6881,2353,1802,1556,2503,2233,2849,1200,909,748,1196,1121,1241,1153,893,808,1307,1112,1608,5265,0,5265,2198117
2020,4,11170700,보광동,14231,6962,7269,1333,2230,2167,2163,2488,3850,737,1221,1172,1067,1170,1595,596,1009,995,1096,1318,2255,7544,0,7544,890496
2020,4,11200520,왕십리2동,17636,8608,9028,2589,2590,3084,2804,2836,3733,1332,1258,1552,1387,1386,1693,1257,1332,1532,1417,1450,2040,7719,0,7719,385254
2020,4,11200535,왕십리도선동,27197,12959,14238,4167,4405,4878,4103,4384,5260,2081,2050,2309,2024,2101,2394,2086,2355,2569,2079,2283,2866,11679,0,11679,718816
2020,4,11200540,마장동,23348,11511,11837,3110,4466,3387,3192,3876,5317,1588,2193,1756,1607,1922,2445,1522,2273,1631,1585,1954,2872,10877,0,10877,1082999
2020,4,11200550,사근동,11680,5995,5685,1245,4323,1669,1189,1268,1986,591,2385,908,620,615,876,654,1938,761,569,653,1110,7426,0,7426,1182945
2020,4,11200560,행당1동,15793,7668,8125,2179,2602,2560,2441,2582,3429,1095,1276,1263,1201,1247,1586,1084,1326,1297,1240,1335,1843,7161,0,7161,552563
2020,4,11200570,행당2동,24582,11559,13023,4287,3070,3813,4363,3916,5133,2020,1446,1823,2113,1927,2230,2267,1624,1990,2250,1989,2903,9454,0,9454,457197
2020,4,11200580,응봉동,16162,7675,8487,3078,1792,2306,3121,2462,3403,1519,908,1101,1485,1199,1463,1559,884,1205,1636,1263,1940,6180,0,6180,547736
2020,4,11200590,금호1가동,15856,7590,8266,2501,1918,2870,2611,2408,3548,1283,946,1364,1318,1145,1534,1218,972,1506,1293,1263,2014,6619,0,6619,441318
2020,4,11200615,금호2.3가동,24012,11440,12572,3472,3015,4400,3893,3737,5495,1750,1517,2107,1944,1763,2359,1722,1498,2293,1949,1974,3136,10323,0,10323,638261
2020,4,11200645,옥수동,27174,12711,14463,4446,3155,5426,4502,3989,5656,2274,1451,2419,2243,1854,2470,2172,1704,3007,2259,2135,3186,11105,0,11105,1239152
2020,4,11200650,성수1가1동,16849,8425,8424,2351,2599,2935,2559,3048,3357,1228,1328,1472,1248,1560,1589,1123,1271,1463,1311,1488,1768,7587,0,7587,2248463
2020,4,11200660,성수1가2동,14194,7058,7136,1917,2237,2652,2286,2169,2933,989,1122,1298,1141,1119,1389,928,1115,1354,1145,1050,1544,6607,0,6607,984783
2020,4,11200670,성수2가1동,17138,8954,8184,1923,2456,2698,2491,3317,4253,1004,1292,1447,1329,1807,2075,919,1164,1251,1162,1510,2178,8516,0,8516,1126355
2020,4,11200690,성수2가3동,11349,5793,5556,1193,2022,2062,1527,1897,2648,613,942,1079,807,1029,1323,580,1080,983,720,868,1325,5673,0,5673,1050781
2020,4,11200720,송정동,10955,5818,5137,1244,1680,1702,1652,2078,2599,672,880,942,902,1160,1262,572,800,760,750,918,1337,5503,0,5503,584812
